"","ID","Labels","dist2labeled #1","dist2labeled #2","nearest2labeled #1","nearest2labeled #2","dist2unlabeled #1","dist2unlabeled #2","nearest2unlabeled #1","nearest2unlabeled #2","K-NN dist2labeled ","K-NN dist2unlabeled ","cluster","clusterQuality","#AAD days","#ActivityName","#Token days","#SharedAADVol","#SharedTokenVol"
"432","89a3300b-9d08-47f5-95ea-e64332a3720a",FALSE,"0.00395248297482892","0.00621345101907553","741f1473-6d64-4d1c-bc73-2fcb2168fab8","45c99e95-a602-4b84-9dae-173644e691a9","0.00263138063930046","0.00809636765332703","fa464d76-932d-4c1c-9f08-f69cc8030d12","68a1d7bb-5107-4b87-ad2d-fc7516d2c0e6","0.083","0.032",3,0.477434679334917,0,3,4,0,67
"433","8a3061e1-bc53-4304-888f-ec6d79773e40",FALSE,"0.0545078991811882","0.0752992684331603","6700b5fe-584d-4e06-854d-daa4c4c9c384","c1f0ad9d-0a5d-484e-8774-e6bb132250a1","0.00108628375474612","0.00198288123963331","207f1cf5-ab8f-457e-b2d3-fe0f59720c26","0f36dcff-3d40-42b8-b43a-699398c80418","0.219","0.015",3,0.477434679334917,0,2,1,0,2
"445","8ec9f038-a863-4c90-a35f-fa9e3ee1ce7c",FALSE,"0.0480052106305016","0.0510478828178005","6700b5fe-584d-4e06-854d-daa4c4c9c384","c1f0ad9d-0a5d-484e-8774-e6bb132250a1","0.00017334436404171","0.0016354237056552","2281f75c-b751-4890-954d-84fb8a4d2e71","d06d899f-03de-4676-bb26-5e825fc0772d","0.2","0.013",3,0.477434679334917,0,2,2,0,7
"463","96349cef-50a9-4d2d-8411-ad606a42ded5",FALSE,"0.00647188320670586","0.0259323764923465","d30d1b08-248c-42c2-841e-ac04abffbdfc","e861a814-d243-4475-82f5-3e44cb128d85","0.00531484730052883","0.00654432056921991","659393b1-f2ff-4907-84b1-5883a701c32a","528e3772-145b-4ed0-9b8c-56177649fb66","0.062","0.019",1,0.329400196656834,0,1,11,0,252
"466","96e5657e-7699-484c-846d-b70c32519b13",FALSE,"0.00143186797574683","0.0252132063558216","cc2dc525-c180-4afb-86df-1da72a564360","7960f8cf-ae95-480b-8739-37ce7bbc33ab","0.00137155072607296","0.00199245447765432","71013949-a837-4f05-aa81-f4fe514f631e","08340101-8c58-44b8-ae6c-6823f88acf2f","0.032","0.014",1,0.329400196656834,0,1,4,0,23
"468","984945d6-85c0-4245-b623-9fa6819f9ae8",FALSE,"0.00400978294919585","0.00794436826073234","07c7fa51-b285-4a25-85f9-8c97fb8f3c15","e4e5c077-fd33-40f1-bd95-d37a76b995ed","0.000843118779686752","0.00136940882425663","293588be-1987-4907-ac3c-41998e25c25d","c9a89e16-7af6-4282-ab61-dff5a4463fab","0.022","0.003",1,0.329400196656834,0,1,2,0,10
"469","994152ec-1fe5-401d-9754-477bdc1231c8",FALSE,"0.00166063254975035","0.00783735543884947","7960f8cf-ae95-480b-8739-37ce7bbc33ab","4003a649-d7f5-408a-b9be-65857f2472f4","0.000297086193247727","0.00061301852075765","6d48d04f-ef86-4156-8b9f-af036108e96b","5c1c547c-3e05-47e2-8ec8-cd40c82eec7e","0.021","0.004",1,0.329400196656834,0,1,3,0,4
"472","9a60afe9-0160-48d6-a8bd-4067694df887",FALSE,"0.149456338404153","0.20848272056801","e70cc890-1be6-4d4f-98f8-84204d344774","a33b8365-8e6d-4d90-a5d4-27ccd5e29575","0.12869383764949","0.185734161473772","3aa6d9a1-2e52-4e66-8b9c-44c33b83aab9","6a65bf2f-a2d7-47f2-ad30-75782d83863e","0.268","0.21",4,0.582608695652174,0,1,47,0,8246
"481","9de10eec-b4fd-4f78-8cfd-c855d1b84c2e",FALSE,"0.00652524217475755","0.0118515537377321","07c7fa51-b285-4a25-85f9-8c97fb8f3c15","e4e5c077-fd33-40f1-bd95-d37a76b995ed","0.0035445750794096","0.00544084401416257","a8a74734-435c-4871-abe3-618bef72c2dd","2ef195ad-c450-452f-a178-761c3fb96189","0.023","0.007",1,0.329400196656834,0,1,2,0,2
"482","9e33b5a0-12e2-433e-95ec-20515fc076d4",FALSE,"0.0601528524122803","0.0759757263954665","ca6c34c1-596d-4f8c-a8cf-eaa1493d7683","1fbd70ca-9f9a-434b-8d89-9ddbc9291edd","0.00472197455151689","0.0055200168174698","2f175b62-0242-4619-b2a1-6387810724b1","b4f66dfc-55c6-48bb-a609-6f8be1b45916","0.102","0.027",1,0.329400196656834,0,1,17,0,397
"483","9ee4c943-e071-46fa-8b9c-d1be9343f681",FALSE,"0.00929910380487229","0.0266391012564486","100fdbcd-a2bf-4ee8-ac84-25d2c5f426d2","e93e0723-b357-44cf-bf5a-7409db2add1a","0.0257210942639856","0.0264176531245423","dc46a6c8-b5a6-4402-af1e-20eb1acb88df","b685ec24-fb1d-4d5f-94f2-f0a9d1051ce0","0.081","0.066",3,0.477434679334917,0,3,9,0,310
"484","9f9b589a-b4dd-43c8-81d7-2f3792f771f8",FALSE,"0.345779672896292","0.355532126832461","4a2fdb69-901e-4013-9833-5f4528df2d6e","0128c6eb-6fe7-4e84-bc34-75cf3529e38b","0.122439417536386","0.177454577577309","7102c444-4265-4104-8df8-f5edc5f4200c","87fcd6be-717e-4f42-82c3-fab46bfefed2","0.503","0.353",2,0.468859342197341,0,2,110,0,1731
"488","a140f26d-6872-43bb-9643-f815fe691ed9",FALSE,"0.00282541659327186","0.0251903337220773","f3ce3c6e-9d96-450d-82bb-ee62fac03f56","cc2dc525-c180-4afb-86df-1da72a564360","0.00114079418771375","0.00119383411465944","5313c061-2dd7-4e7c-aa59-b31ab4ca92a2","ebcdef85-644b-4460-a0d1-7ed172e9c2ee","0.045","0.009",1,0.329400196656834,0,1,5,0,57
"492","a281f650-e9d6-4236-b19a-1fe16151173c",FALSE,"0.0828303545302749","0.230238550750866","0128c6eb-6fe7-4e84-bc34-75cf3529e38b","4a2fdb69-901e-4013-9833-5f4528df2d6e","0.0628107332729003","0.125621114930448","2e84bbfe-7efd-47f5-90be-59fa2bc0e754","f568b79f-32c0-42d2-8145-e6bceca7352b","0.362","0.284",2,0.468859342197341,0,2,96,0,2919
"496","a4c5bdda-6f75-4e18-b6ea-69fe7888ce2c",FALSE,"0.00246539529432161","0.00797295243957777","c9de6c3b-431b-4b7e-9702-549620ef9b9a","b2c62d35-4ec2-49ae-9f59-bf7d3ff84bab","7.12047956441721e-05","0.00022673524969407","e51f8212-ec13-4aca-8d98-f7c52faeef5c","4e8f6bd0-10f7-4a1d-a553-14b7ca984aa2","0.035","0.001",1,0.329400196656834,0,1,1,0,1
"498","a525949e-1362-4a73-ac1d-e62375cfeebf",FALSE,"0.00726459749060881","0.0091465303792862","021606d5-976f-488b-ab32-e3ac693b034f","3fb27ab7-12de-4230-ad01-1e35a13f9bd6","0.00386958660238566","0.0251329382491228","b30607ba-13a4-45b1-a041-362d9b9957c8","ee84376b-b381-400e-b9a3-c572616d5d29","0.057","0.039",1,0.329400196656834,0,1,8,0,186
"500","a599b9a0-a72a-49b6-8aae-86ac4412ac60",FALSE,"0.00171059264169969","0.00846096282513259","07c7fa51-b285-4a25-85f9-8c97fb8f3c15","e4e5c077-fd33-40f1-bd95-d37a76b995ed","0.000250906180755715","0.000305843741976244","1ab82300-6e41-40f1-af32-bf8cc5cf4f4a","2ef195ad-c450-452f-a178-761c3fb96189","0.022","0.002",1,0.329400196656834,0,1,2,0,5
"503","a66bd0f5-927d-4b7d-8ed5-733e9b78423f",FALSE,"0.142571045708474","0.152197834327663","279f68b5-8ff7-4979-8a33-6d2f95c09093","c77c1f1a-18f8-4d2a-9f0c-d1cde6d876b8","0.0639386211200796","0.0886995780157171","722ce1d1-6b29-4eef-be74-c8f98612176f","b0a60979-d5b1-4ed0-8f4d-d2a08559efce","0.268","0.257",3,0.477434679334917,0,3,27,0,2600
"506","a8a74734-435c-4871-abe3-618bef72c2dd",FALSE,"0.00322337551448242","0.00949769706254037","07c7fa51-b285-4a25-85f9-8c97fb8f3c15","e4e5c077-fd33-40f1-bd95-d37a76b995ed","0.00189653719000123","0.002202274360291","2ef195ad-c450-452f-a178-761c3fb96189","a599b9a0-a72a-49b6-8aae-86ac4412ac60","0.022","0.004",1,0.329400196656834,0,1,2,0,3
"518","abd5c7ec-4892-4f17-a3f0-0affa6f8b4a9",FALSE,"0.00522932700715376","0.00795574327286605","c9de6c3b-431b-4b7e-9702-549620ef9b9a","b2c62d35-4ec2-49ae-9f59-bf7d3ff84bab","0.000759669515506906","0.000839020534370296","62b80e3b-d083-4fd0-9575-dfe794222346","6343d11d-b16c-4b21-9682-ca7d8925e48c","0.036","0.003",1,0.329400196656834,0,1,1,0,8
"519","ac336946-826b-413d-b005-7bb7082f6384",FALSE,"0.0591943980848406","0.075240022826792","ca6c34c1-596d-4f8c-a8cf-eaa1493d7683","1fbd70ca-9f9a-434b-8d89-9ddbc9291edd","0.000530951045837167","0.00708643993584817","1e7e42ee-b2e7-48d8-a4f0-9db0532d76fb","b4f66dfc-55c6-48bb-a609-6f8be1b45916","0.101","0.027",1,0.329400196656834,0,1,17,0,77
"523","ad2e79b1-f8e0-425e-8127-d50e4c771c5d",FALSE,"0.0012359618565484","0.0253649010091028","f3ce3c6e-9d96-450d-82bb-ee62fac03f56","cc2dc525-c180-4afb-86df-1da72a564360","0.000566549405543145","0.00116254525431306","31dc8ba8-78a1-4723-a4cb-d48dd10317ed","ebcdef85-644b-4460-a0d1-7ed172e9c2ee","0.045","0.009",1,0.329400196656834,0,1,5,0,13
"524","ad55c427-75a3-4d81-87fe-1b07434b9450",FALSE,"0.0061750919989657","0.00864614071294751","07c7fa51-b285-4a25-85f9-8c97fb8f3c15","e4e5c077-fd33-40f1-bd95-d37a76b995ed","0.00164125276449918","0.00270286030750007","c9a89e16-7af6-4282-ab61-dff5a4463fab","984945d6-85c0-4245-b623-9fa6819f9ae8","0.023","0.005",1,0.329400196656834,0,1,2,0,53
"530","b078a1f8-e1e9-434f-8c7c-8460464eacd8",FALSE,"0.0071165509160422","0.00848088944286019","c9de6c3b-431b-4b7e-9702-549620ef9b9a","b2c62d35-4ec2-49ae-9f59-bf7d3ff84bab","0.00106166764219678","0.00115480260079951","6343d11d-b16c-4b21-9682-ca7d8925e48c","62b80e3b-d083-4fd0-9575-dfe794222346","0.036","0.003",1,0.329400196656834,0,1,1,0,1
"531","b0a60979-d5b1-4ed0-8f4d-d2a08559efce",FALSE,"0.114847638342234","0.11846897825033","c245004d-93aa-445d-a441-019e3ef677ef","c77c1f1a-18f8-4d2a-9f0c-d1cde6d876b8","0.0519930371349943","0.0886995780157171","722ce1d1-6b29-4eef-be74-c8f98612176f","a66bd0f5-927d-4b7d-8ed5-733e9b78423f","0.276","0.259",3,0.477434679334917,0,3,30,0,933
"533","b30607ba-13a4-45b1-a041-362d9b9957c8",FALSE,"0.00340930188977264","0.00788973376627384","021606d5-976f-488b-ab32-e3ac693b034f","3fb27ab7-12de-4230-ad01-1e35a13f9bd6","0.00386958660238566","0.0250988278497413","a525949e-1362-4a73-ac1d-e62375cfeebf","007ff462-3cf9-427b-bd3a-9d32489522dc","0.056","0.039",1,0.329400196656834,0,1,8,0,96
"534","b33411d1-55d0-4831-a134-e5ab7e7a2fda",FALSE,"0.027190194119808","0.0412424891643383","f1354e62-7342-4cfa-88ce-abf7685422da","b6657f53-8e01-4bcc-b76e-f2b07b663436","0.126469531125995","0.134130984716","819220f0-5e2a-4453-bcc2-60ee07e90749","cad4f756-7ad0-4e93-be17-58e50ff7aad5","0.256","0.307",4,0.582608695652174,0,3,45,0,307
"540","b41496b3-dd0c-438e-be47-afb7e3f328c6",FALSE,"0.00197779809813345","0.0254273285399484","6df4cfae-3d10-45f1-93a5-f55fe294a0dd","bc15390b-39ca-4339-9eaf-5b84d2239ccb","0.0251165391168172","0.0254911706957841","87a83f64-75c4-4dcb-bbd3-cc33e7734652","25439ca9-81de-4ec1-9a48-ee9872a3363b","0.125","0.094",4,0.582608695652174,0,1,35,0,193
"542","b4c84e6e-7635-437b-b6c8-27873f876d3f",FALSE,"0.0480379374941123","0.0506887747987188","6700b5fe-584d-4e06-854d-daa4c4c9c384","c1f0ad9d-0a5d-484e-8774-e6bb132250a1","0.000519858601108461","0.00215527178455335","d06d899f-03de-4676-bb26-5e825fc0772d","8ec9f038-a863-4c90-a35f-fa9e3ee1ce7c","0.2","0.013",3,0.477434679334917,0,2,2,0,19
"543","b4f66dfc-55c6-48bb-a609-6f8be1b45916",FALSE,"0.0596608333717525","0.0755781413294712","ca6c34c1-596d-4f8c-a8cf-eaa1493d7683","1fbd70ca-9f9a-434b-8d89-9ddbc9291edd","0.000799558486963673","0.0055200168174698","2f175b62-0242-4619-b2a1-6387810724b1","9e33b5a0-12e2-433e-95ec-20515fc076d4","0.102","0.026",1,0.329400196656834,0,1,17,0,332
"549","b62dfdbe-fc6e-492a-9d8a-9bda1edcc97c",FALSE,"0.0277158010652163","0.0338785137247331","4667418b-7015-4ceb-b207-2193896769a8","26fdb52d-9f2f-48fc-9433-fd9e5a9ec1ee","0.0251265028576381","0.0502397946668555","25439ca9-81de-4ec1-9a48-ee9872a3363b","b41496b3-dd0c-438e-be47-afb7e3f328c6","0.14","0.094",4,0.582608695652174,0,1,37,0,299
"551","b685ec24-fb1d-4d5f-94f2-f0a9d1051ce0",FALSE,"0.00960959199550698","0.0251084649796433","e93e0723-b357-44cf-bf5a-7409db2add1a","100fdbcd-a2bf-4ee8-ac84-25d2c5f426d2","0.0257331556156459","0.0264176531245423","5798da10-d68a-40b6-b45e-a2b438dea0ba","9ee4c943-e071-46fa-8b9c-d1be9343f681","0.088","0.077",3,0.477434679334917,0,3,10,0,76
"555","b731f9ae-a27d-4395-a5db-3793a1668f47",FALSE,"0.0259581199382752","0.0272965123015489","8f932730-3623-4c89-9713-c52543cb2de4","a5f8392a-a68f-4d74-a353-aefc87f29848","0.027111962439555","0.0506131131877769","47710376-3be5-4c0a-8b0c-518ef09c1d7b","43ca1eca-4f21-4665-a944-05fa08dd99d1","0.094","0.091",4,0.582608695652174,0,1,26,0,181
"557","b7a0f33c-0f1b-4c06-9066-ddfbc307a332",FALSE,"0.00130999590872507","0.0250726327776078","e861a814-d243-4475-82f5-3e44cb128d85","d30d1b08-248c-42c2-841e-ac04abffbdfc","0.00133458442741466","0.00291916431064286","442f2f3b-b173-4963-b320-2accbf70d916","4d489c4f-c003-42cd-a16d-7e3d021d81bf","0.061","0.029",1,0.329400196656834,0,1,10,0,67
"565","b9544244-7dde-40f7-8c79-77cd0bba833d",FALSE,"0.00382247854473074","0.0236273518462893","c990e1b5-af3d-45da-b8fa-632cb925a168","9f693e63-5e9e-4ced-98a4-8ab28f9d0c2d","0.0465882125570126","0.0512057543267232","345ffcb3-2891-4630-97b0-b5d1f531ad14","1c8672ad-d9cc-4f59-b839-90be132d96ab","0.127","0.089",3,0.477434679334917,0,2,18,0,137
"566","b9d77f88-7885-41d0-bb5b-0da451f3e7bd",FALSE,"0.0617726391873743","0.0634295078247491","c990e1b5-af3d-45da-b8fa-632cb925a168","9f693e63-5e9e-4ced-98a4-8ab28f9d0c2d","0.0184989552627377","0.027222494577562","d3b76ec1-3b91-4971-a8f3-3806c8a8d3ec","1c8672ad-d9cc-4f59-b839-90be132d96ab","0.126","0.077",3,0.477434679334917,0,2,16,0,1331
"572","bbb0901b-4354-4fd2-90cc-dbf7df45f519",FALSE,"0.0277075747104124","0.0513404064677703","c1f0ad9d-0a5d-484e-8774-e6bb132250a1","49700da7-f02d-4e43-b3a9-33b1f9939671","0.00491615516911398","0.00795897274688878","c39c883a-c2f0-4ede-89e6-21e002814ee0","3f227dba-f3f4-4544-b314-c6efd30e0d00","0.184","0.02",3,0.477434679334917,0,2,3,0,56
"589","c05011ba-be31-4e28-82a2-af162e573231",FALSE,"0.0405108007899208","0.0531057076672195","4071937a-885d-4947-a13f-ecb74f46c951","8ac8c880-b237-4c0a-880d-fd41b2636c6a","0.00585522314786444","0.026236545446949","6a65bf2f-a2d7-47f2-ad30-75782d83863e","f87caad5-992f-40db-a287-010dc58fa60b","0.168","0.1",4,0.582608695652174,0,1,48,0,1209
"592","c1098e02-1815-404a-b0c3-bb85d1dbfad6",FALSE,"0.00296106496306795","0.0104160877970917","c9de6c3b-431b-4b7e-9702-549620ef9b9a","b2c62d35-4ec2-49ae-9f59-bf7d3ff84bab","0.00159587943566857","0.00196129293028668","d192d400-d52e-42db-af21-735765a3971a","c1c68196-2362-4d1f-989d-73fa5f33e293","0.036","0.004",1,0.329400196656834,0,1,1,0,2
"596","c1c68196-2362-4d1f-989d-73fa5f33e293",FALSE,"0.00101164914629915","0.00924530227472248","c9de6c3b-431b-4b7e-9702-549620ef9b9a","b2c62d35-4ec2-49ae-9f59-bf7d3ff84bab","0.00037158938567613","0.00135962157318488","d192d400-d52e-42db-af21-735765a3971a","2766bac5-481b-475b-a5ff-90551d8a398d","0.035","0.002",1,0.329400196656834,0,1,1,0,6
"599","c2a0566a-9650-4df2-b004-4d90beec901b",FALSE,"0.00227873722448952","0.00784719306119687","07c7fa51-b285-4a25-85f9-8c97fb8f3c15","e4e5c077-fd33-40f1-bd95-d37a76b995ed","0.000856741561577582","0.00107336808334256","6a1fd141-98d3-4dab-bc17-c44cd8dd318f","f06d459b-d935-4ad7-a9d3-a82343c4c9da","0.022","0.002",1,0.329400196656834,0,1,2,0,35
"604","c39c883a-c2f0-4ede-89e6-21e002814ee0",FALSE,"0.0260774669166446","0.0505139974013511","c1f0ad9d-0a5d-484e-8774-e6bb132250a1","49700da7-f02d-4e43-b3a9-33b1f9939671","0.00432341033942002","0.00491615516911398","3f227dba-f3f4-4544-b314-c6efd30e0d00","bbb0901b-4354-4fd2-90cc-dbf7df45f519","0.184","0.019",3,0.477434679334917,0,2,3,0,21
"619","c937ee3f-77e6-46e1-9b66-58e0ece91ac9",FALSE,"0.0349908442577189","0.068959262873094","279f68b5-8ff7-4979-8a33-6d2f95c09093","775d722e-800a-4802-9174-0fd80fc00514","0.051264156361468","0.161916818848529","458e082b-a313-448a-915c-98093ce1030f","a66bd0f5-927d-4b7d-8ed5-733e9b78423f","0.204","0.217",3,0.477434679334917,0,3,21,0,389
"622","c9a89e16-7af6-4282-ab61-dff5a4463fab",FALSE,"0.0053271652116321","0.00826339699674776","07c7fa51-b285-4a25-85f9-8c97fb8f3c15","e4e5c077-fd33-40f1-bd95-d37a76b995ed","0.00136940882425663","0.00164125276449918","984945d6-85c0-4245-b623-9fa6819f9ae8","ad55c427-75a3-4d81-87fe-1b07434b9450","0.023","0.004",1,0.329400196656834,0,1,2,0,7
"638","d06d899f-03de-4676-bb26-5e825fc0772d",FALSE,"0.0480212012996152","0.0507672960366298","6700b5fe-584d-4e06-854d-daa4c4c9c384","c1f0ad9d-0a5d-484e-8774-e6bb132250a1","0.000519858601108461","0.0016354237056552","b4c84e6e-7635-437b-b6c8-27873f876d3f","8ec9f038-a863-4c90-a35f-fa9e3ee1ce7c","0.2","0.013",3,0.477434679334917,0,2,2,0,16
"642","d0df218c-d18b-4f44-8a8a-1646de74723f",FALSE,"0.0432836664573645","0.063107470076789","44cc9a52-4d4b-4434-b4f2-9642a5ce50c0","117eb751-6bb0-41fc-8762-cc037e7b086e","0.0788430209242822","0.114489574224101","52eb0ef9-6d4d-48ed-acb2-4a3692bdd68e","69446eb8-f9ff-43cc-b610-3e2e11d942fc","0.159","0.179",4,0.582608695652174,0,2,42,0,1829
"644","d192d400-d52e-42db-af21-735765a3971a",FALSE,"0.00136635601251088","0.00944268827168083","c9de6c3b-431b-4b7e-9702-549620ef9b9a","b2c62d35-4ec2-49ae-9f59-bf7d3ff84bab","0.00037158938567613","0.00159587943566857","c1c68196-2362-4d1f-989d-73fa5f33e293","c1098e02-1815-404a-b0c3-bb85d1dbfad6","0.035","0.002",1,0.329400196656834,0,1,1,0,3
"645","d1a2e750-ef77-4e77-b31a-13dcb554a864",FALSE,"0.086203301408193","0.115869885632886","d42c65c8-a657-40e0-8663-3750c6042f04","d1be8a9e-db5c-4ce6-a2a1-c9f5f4eef2ce","0.0312139902208137","0.0367493089204482","43e2d431-346b-4c23-8ed0-9ad2516ab940","07b07637-a76f-401a-9e20-25c6419b6bfb","0.314","0.248",4,0.582608695652174,0,2,72,0,1991
"647","d1fafc57-bf6f-4cf4-bbb5-2a7ac88c145c",FALSE,"0.000459283944900787","0.00856255610556535","c9de6c3b-431b-4b7e-9702-549620ef9b9a","b2c62d35-4ec2-49ae-9f59-bf7d3ff84bab","0.00010577642791822","0.000669084541192851","2766bac5-481b-475b-a5ff-90551d8a398d","d8babbb4-0a09-4430-b6d2-57a6824d5c28","0.035","0.001",1,0.329400196656834,0,1,1,0,2
"648","d214c920-98ae-4e9b-b3b7-bf51c1901397",FALSE,"0.0256843280138886","0.0263922022075084","ff74fcc4-83ad-48e5-9a8d-679a88c3336e","e021ec19-1a78-4d24-9271-9d7a522a8531","0.00858211208764361","0.0252050062027629","ee4ccee3-8212-4c47-94c9-531f5c8799d1","ee64c767-3adc-4951-8f23-d27a57c6f0e5","0.09","0.04",1,0.329400196656834,0,1,20,0,337
"659","d3b76ec1-3b91-4971-a8f3-3806c8a8d3ec",FALSE,"0.0535295258386708","0.0569995190090837","c990e1b5-af3d-45da-b8fa-632cb925a168","9f693e63-5e9e-4ced-98a4-8ab28f9d0c2d","0.0132419053352905","0.0184989552627377","1c8672ad-d9cc-4f59-b839-90be132d96ab","b9d77f88-7885-41d0-bb5b-0da451f3e7bd","0.123","0.072",3,0.477434679334917,0,2,16,0,689
"665","d5c194cf-2d6e-4d8c-b462-373d5c6aebe0",FALSE,"0.00547829059671488","0.0251248900854052","cc2dc525-c180-4afb-86df-1da72a564360","f3ce3c6e-9d96-450d-82bb-ee62fac03f56","0.00264269150851548","0.00309936061161692","08340101-8c58-44b8-ae6c-6823f88acf2f","eab60709-df2c-46e8-9b6f-e59b0a588269","0.033","0.014",1,0.329400196656834,0,1,4,0,69
"673","d81825de-25d9-4006-a2d6-04fac296518a",FALSE,"0.0566150788120543","0.0566818590810542","feeeef85-6aa2-4f07-aac4-4691252f7ff4","cdf4cf3d-de23-49cf-a9b0-abd2b675f253","0.0513809823164339","0.0772291531430577","2ee39289-e624-47b7-88e6-82658f96b6c0","900db96f-5a69-49e5-8213-5dba2266a6cb","0.156","0.127",4,0.582608695652174,0,2,37,0,383
"674","d8227eec-bdf7-48a9-ab40-3ec36b6abc44",FALSE,"0.0277870810646558","0.0501895887705866","57805cc2-a454-47d7-8f95-55166d90b9c9","ff74fcc4-83ad-48e5-9a8d-679a88c3336e","0.0262162380423402","0.0434585719267352","43ca1eca-4f21-4665-a944-05fa08dd99d1","752116f1-31de-42d4-8c3e-78ec8d093126","0.077","0.056",4,0.582608695652174,0,1,23,0,231
"675","d8babbb4-0a09-4430-b6d2-57a6824d5c28",FALSE,"0.00112703182725","0.00831740710495133","c9de6c3b-431b-4b7e-9702-549620ef9b9a","b2c62d35-4ec2-49ae-9f59-bf7d3ff84bab","0.000290860775044981","0.000515511007026719","fad4553a-a6a8-41cc-94d4-fce806a7b18b","e2cac47a-5f69-429f-8d39-034d28385e21","0.035","0.001",1,0.329400196656834,0,1,1,0,1
"678","dacaca95-ca08-4b65-879a-f847933c4c3d",FALSE,"0.0243882585476552","0.0255424121403359","5d66e52a-3e48-4d49-a53b-58f7d32adfe3","fb51e7f8-24d7-40dd-b53b-0129ebaf951e","0.00271899546016155","0.00556355280641086","81d16cdc-f672-453a-8c9e-1fdf1cf1aeba","1450bda6-1621-411f-a9be-111a0afd79ba","0.067","0.02",1,0.329400196656834,0,1,12,0,205
"681","dc46a6c8-b5a6-4402-af1e-20eb1acb88df",FALSE,"0.0254516113795738","0.0468852308516981","100fdbcd-a2bf-4ee8-ac84-25d2c5f426d2","2d13ca8d-9f4c-4bf7-9351-785453e02f7a","0.0257210942639856","0.0263104802517489","9ee4c943-e071-46fa-8b9c-d1be9343f681","cb72dfd4-9284-48cf-82b6-329f98cc337a","0.078","0.058",3,0.477434679334917,0,3,8,0,103
"686","de93ae20-1ce2-4ac4-a97a-c49e268a32d0",FALSE,"0.202704942243694","0.386449747330518","f69507e0-42af-4b61-81c8-8a841053ca04","fd6d462f-fa94-4505-93bb-b1881d76a1c9","0.292566293739719","0.375862136711511","d1bdddc1-de7b-4a77-914e-213d203667f2","07b07637-a76f-401a-9e20-25c6419b6bfb","0.415","0.424",5,0.926950747094632,0,3,71,0,1228
"695","e1624dea-aaa7-4f06-9892-7b55143cfc83",FALSE,"0.0260155121777828","0.050605922460689","0f6fa86e-6c99-49d8-983f-5baabe3562a0","741f1473-6d64-4d1c-bc73-2fcb2168fab8","0.0106455243615863","0.012299752959441","26d0cdc7-a2ce-47d0-8c4d-a19f61a8daf3","e5b423b7-b106-40be-8b6d-083b23277f18","0.121","0.033",3,0.477434679334917,0,3,2,0,13
"697","e1cffab9-474c-4ca5-8aba-696a61dd2942",FALSE,"0.000492604050121621","0.00815866823224681","7960f8cf-ae95-480b-8739-37ce7bbc33ab","4003a649-d7f5-408a-b9be-65857f2472f4","0.00161294470744775","0.00175127967123691","f8fb724c-a8ee-44f2-afe9-444360baae18","fb071676-b5a3-4580-9e76-e4628f70963e","0.021","0.005",1,0.329400196656834,0,1,3,0,26
"700","e2cac47a-5f69-429f-8d39-034d28385e21",FALSE,"0.00164254283427672","0.00816049716221784","c9de6c3b-431b-4b7e-9702-549620ef9b9a","b2c62d35-4ec2-49ae-9f59-bf7d3ff84bab","0.000224650231981738","0.000288529324260162","fad4553a-a6a8-41cc-94d4-fce806a7b18b","1c029280-08c0-454f-85ea-f4cd8211559f","0.035","0.001",1,0.329400196656834,0,1,1,0,1
"702","e33cf72e-e644-4b40-93e8-092f74da053b",FALSE,"0.0394874739407556","0.151008634950492","0cfe32e8-6f0f-40b6-80c7-474571df75c6","c601f643-6ae7-42d7-ba1a-451630f670d6","0.0749606786187374","0.0771154680808372","f39d5f23-89a3-45f6-9bc1-5b6033947301","0e576506-c592-4cb4-b9b8-3df5eca47d55","0.271","0.265",4,0.582608695652174,0,2,57,0,524
"711","e51f8212-ec13-4aca-8d98-f7c52faeef5c",FALSE,"0.00239419049867744","0.0079860052376751","c9de6c3b-431b-4b7e-9702-549620ef9b9a","b2c62d35-4ec2-49ae-9f59-bf7d3ff84bab","7.12047956441721e-05","0.000287115034043464","a4c5bdda-6f75-4e18-b6ea-69fe7888ce2c","4e8f6bd0-10f7-4a1d-a553-14b7ca984aa2","0.035","0.001",1,0.329400196656834,0,1,1,0,1
"713","e536c1ed-4822-4b88-8c01-9f14c1c583e3",FALSE,"0.0358643816466327","0.0523569841321989","ca6c34c1-596d-4f8c-a8cf-eaa1493d7683","ff74fcc4-83ad-48e5-9a8d-679a88c3336e","0.00899648389894877","0.0276214469841554","ee64c767-3adc-4951-8f23-d27a57c6f0e5","d214c920-98ae-4e9b-b3b7-bf51c1901397","0.098","0.041",1,0.329400196656834,0,1,19,0,684
"714","e53ea945-4f17-4232-b252-5916969b4455",FALSE,"0.12537055547997","0.129533313671575","6220ba14-1850-4fea-9ccd-32acded1d48e","53e1d21b-a958-4352-8e1a-7ab49137d66a","0.101518613916137","0.175635487359825","0e576506-c592-4cb4-b9b8-3df5eca47d55","e33cf72e-e644-4b40-93e8-092f74da053b","0.224","0.248",4,0.582608695652174,0,2,50,0,263
"715","e5434327-94f7-41d6-81db-f06935087867",FALSE,"0.0253815163704797","0.0258564461114996","1fbd70ca-9f9a-434b-8d89-9ddbc9291edd","55ed1779-20d6-4546-916f-5d3f83d6488b","0.00627524753641659","0.00706006461281591","797fb907-7082-48ff-9a10-de25c8c6348c","ee3c4003-a262-4540-905d-4139c1d32f9a","0.096","0.037",1,0.329400196656834,0,1,15,0,148
